caseref2,hearingref2,hearingstatus,timestamp,versionnumber
1659541483059809,2900034819,HEARING_REQUESTED,2022-09-19T11:13:43.943236,1
1659541495095965,2900034820,HEARING_REQUESTED,2022-09-19T11:13:45.549595,1
1659541506900237,2900034823,HEARING_REQUESTED,2022-09-19T11:13:50.390518,1
1659541519389592,2900034824,HEARING_REQUESTED,2022-09-19T11:13:50.831351,1
1659541531395452,2900034825,HEARING_REQUESTED,2022-09-19T11:13:54.004799,1
1659541544132587,2900034826,HEARING_REQUESTED,2022-09-19T11:13:58.830164,1
1659541568699289,2900034828,HEARING_REQUESTED,2022-09-19T11:14:05.091175,1
1659541556208754,2900034829,HEARING_REQUESTED,2022-09-19T11:14:06.169467,1
1659541581055675,2900034830,HEARING_REQUESTED,2022-09-19T11:14:09.607811,1
1659541594289055,2900034831,HEARING_REQUESTED,2022-09-19T11:14:10.825632,1
1659541605490510,2900034833,HEARING_REQUESTED,2022-09-19T11:14:16.03248,1
1659541618677152,2900034834,HEARING_REQUESTED,2022-09-19T11:14:18.983207,1
1659541632005661,2900034836,HEARING_REQUESTED,2022-09-19T11:14:20.515544,1
1659541657090283,2900034839,HEARING_REQUESTED,2022-09-19T11:14:24.621159,1
1659541644354719,2900034841,HEARING_REQUESTED,2022-09-19T11:14:27.898604,1
1659541682168955,2900034843,HEARING_REQUESTED,2022-09-19T11:14:29.970938,1
1659541669658390,2900034844,HEARING_REQUESTED,2022-09-19T11:14:36.060255,1
1659541694289914,2900034846,HEARING_REQUESTED,2022-09-19T11:14:37.272652,1
1659541708402784,2900034847,HEARING_REQUESTED,2022-09-19T11:14:39.750601,1
1659541721312754,2900034849,HEARING_REQUESTED,2022-09-19T11:14:42.96899,1
1659541734520955,2900034853,HEARING_REQUESTED,2022-09-19T11:14:48.274677,1
1659541745744933,2900034854,HEARING_REQUESTED,2022-09-19T11:14:52.120216,1
1659541757269704,2900034855,HEARING_REQUESTED,2022-09-19T11:14:53.173447,1
1659541782137140,2900034856,HEARING_REQUESTED,2022-09-19T11:14:57.707056,1
1659541769681003,2900034858,HEARING_REQUESTED,2022-09-19T11:15:02.788452,1
1659541794359757,2900034859,HEARING_REQUESTED,2022-09-19T11:15:03.011387,1
1659541807678607,2900034860,HEARING_REQUESTED,2022-09-19T11:15:06.544188,1
1659541820298771,2900034861,HEARING_REQUESTED,2022-09-19T11:15:10.32734,1
1659541832289461,2900034862,HEARING_REQUESTED,2022-09-19T11:15:13.039556,1
1659541845197719,2900034863,HEARING_REQUESTED,2022-09-19T11:15:13.668439,1
1659541857729607,2900034866,HEARING_REQUESTED,2022-09-19T11:15:21.713573,1
1659541869995089,2900034867,HEARING_REQUESTED,2022-09-19T11:15:21.833504,1
1659541894929855,2900034870,HEARING_REQUESTED,2022-09-19T11:15:25.185959,1
1659541882336147,2900034871,HEARING_REQUESTED,2022-09-19T11:15:29.049601,1
1659541906833467,2900034872,HEARING_REQUESTED,2022-09-19T11:15:31.517527,1
1659541919182886,2900034873,HEARING_REQUESTED,2022-09-19T11:15:36.956198,1
1659541932385615,2900034874,HEARING_REQUESTED,2022-09-19T11:15:38.573963,1
1659541946088395,2900034875,HEARING_REQUESTED,2022-09-19T11:15:41.752984,1
1659541957708980,2900034878,HEARING_REQUESTED,2022-09-19T11:15:46.683631,1
1659541970165317,2900034879,HEARING_REQUESTED,2022-09-19T11:15:46.75376,1
1659541985148621,2900034881,HEARING_REQUESTED,2022-09-19T11:15:51.95422,1
1659541997074351,2900034882,HEARING_REQUESTED,2022-09-19T11:15:53.793142,1
1659542011326785,2900034884,HEARING_REQUESTED,2022-09-19T11:15:58.332535,1
1659542023694220,2900034885,HEARING_REQUESTED,2022-09-19T11:16:00.308067,1
1659542037967802,2900034886,HEARING_REQUESTED,2022-09-19T11:16:04.843945,1
1659542062918035,2900034887,HEARING_REQUESTED,2022-09-19T11:16:08.895263,1
1659542075599004,2900034889,HEARING_REQUESTED,2022-09-19T11:16:13.832358,1
1659542050556904,2900034890,HEARING_REQUESTED,2022-09-19T11:16:15.20036,1
1659542089731338,2900034893,HEARING_REQUESTED,2022-09-19T11:16:17.763658,1
1659542115453733,2900034894,HEARING_REQUESTED,2022-09-19T11:16:22.393535,1
1659542102248633,2900034895,HEARING_REQUESTED,2022-09-19T11:16:23.605548,1
1659542129136670,2900034897,HEARING_REQUESTED,2022-09-19T11:16:26.694339,1
1659542155755211,2900034898,HEARING_REQUESTED,2022-09-19T11:16:29.398952,1
1659542141340607,2900034900,HEARING_REQUESTED,2022-09-19T11:16:35.503833,1
1659542167927287,2900034901,HEARING_REQUESTED,2022-09-19T11:16:36.987124,1
1659542182046972,2900034902,HEARING_REQUESTED,2022-09-19T11:16:38.426254,1
1659542194189596,2900034904,HEARING_REQUESTED,2022-09-19T11:16:43.148527,1
1659542206911953,2900034905,HEARING_REQUESTED,2022-09-19T11:16:43.759828,1
1659542218711482,2900034908,HEARING_REQUESTED,2022-09-19T11:16:51.537213,1
1659542232258817,2900034909,HEARING_REQUESTED,2022-09-19T11:16:54.015031,1
1659542246168481,2900034910,HEARING_REQUESTED,2022-09-19T11:16:57.432937,1
1659542259039082,2900034911,HEARING_REQUESTED,2022-09-19T11:16:58.116616,1
1659542259039082,2900034912,HEARING_REQUESTED,2022-09-19T11:17:01.93629,1
1659542311682853,2900034913,HEARING_REQUESTED,2022-09-19T11:17:06.229759,1
1659542324686198,2900034916,HEARING_REQUESTED,2022-09-19T11:17:09.349009,1
1659542336704526,2900034917,HEARING_REQUESTED,2022-09-19T11:17:10.973076,1
1659542362377437,2900034922,HEARING_REQUESTED,2022-09-19T11:17:15.630623,1
1659542374531864,2900034923,HEARING_REQUESTED,2022-09-19T11:17:19.76897,1
1659542350330471,2900034924,HEARING_REQUESTED,2022-09-19T11:17:20.526941,1
1659542387098158,2900034925,HEARING_REQUESTED,2022-09-19T11:17:25.953885,1
1659542399702565,2900034926,HEARING_REQUESTED,2022-09-19T11:17:28.36809,1
1659542413031041,2900034927,HEARING_REQUESTED,2022-09-19T11:17:30.126471,1
1659542449569691,2900034930,HEARING_REQUESTED,2022-09-19T11:17:33.100722,1
1659542437208567,2900034934,HEARING_REQUESTED,2022-09-19T11:17:39.316469,1
1659542425303164,2900034935,HEARING_REQUESTED,2022-09-19T11:17:42.741749,1
1659542462108526,2900034936,HEARING_REQUESTED,2022-09-19T11:17:44.20058,1
1659542474384644,2900034937,HEARING_REQUESTED,2022-09-19T11:17:48.942137,1
1659542486556080,2900034938,HEARING_REQUESTED,2022-09-19T11:17:51.945989,1
1659542499797531,2900034939,HEARING_REQUESTED,2022-09-19T11:17:54.380183,1
1659542523706110,2900034940,HEARING_REQUESTED,2022-09-19T11:17:56.264975,1
1659542511114657,2900034941,HEARING_REQUESTED,2022-09-19T11:18:00.718643,1
1659542546871198,2900034942,HEARING_REQUESTED,2022-09-19T11:18:03.888323,1
1659542535725769,2900034943,HEARING_REQUESTED,2022-09-19T11:18:05.790011,1
1659542558958115,2900034945,HEARING_REQUESTED,2022-09-19T11:18:08.456598,1
1659542571322125,2900034947,HEARING_REQUESTED,2022-09-19T11:18:15.001888,1
1659542583628568,2900034949,HEARING_REQUESTED,2022-09-19T11:18:15.841725,1
1659542596886922,2900034951,HEARING_REQUESTED,2022-09-19T11:18:20.790858,1
1659542609573244,2900034952,HEARING_REQUESTED,2022-09-19T11:18:25.234292,1
1659542621652901,2900034953,HEARING_REQUESTED,2022-09-19T11:18:26.750833,1
1659542633415057,2900034957,HEARING_REQUESTED,2022-09-19T11:18:30.633479,1
1659542645351969,2900034958,HEARING_REQUESTED,2022-09-19T11:18:34.471903,1
1659542657350164,2900034960,HEARING_REQUESTED,2022-09-19T11:18:36.56099,1
1659542669022108,2900034961,HEARING_REQUESTED,2022-09-19T11:18:39.893477,1
1659542680207472,2900034962,HEARING_REQUESTED,2022-09-19T11:18:42.386917,1
1659542692304705,2900034963,HEARING_REQUESTED,2022-09-19T11:18:46.294293,1
1659542705164625,2900034964,HEARING_REQUESTED,2022-09-19T11:18:49.990744,1
1659542716912004,2900034965,HEARING_REQUESTED,2022-09-19T11:18:50.981155,1
1659542740980134,2900034966,HEARING_REQUESTED,2022-09-19T11:18:56.840081,1
1659542729227283,2900034967,HEARING_REQUESTED,2022-09-19T11:18:58.698707,1
1659542752954167,2900034970,HEARING_REQUESTED,2022-09-19T11:19:03.106834,1
1659542764960566,2900034972,HEARING_REQUESTED,2022-09-19T11:19:05.549826,1
1659542777989446,2900034974,HEARING_REQUESTED,2022-09-19T11:19:09.630182,1
1659542789330589,2900034975,HEARING_REQUESTED,2022-09-19T11:19:12.643674,1
1659542800946694,2900034976,HEARING_REQUESTED,2022-09-19T11:19:15.41988,1
1659542813310839,2900034977,HEARING_REQUESTED,2022-09-19T11:19:15.686157,1
1659542824827623,2900034978,HEARING_REQUESTED,2022-09-19T11:19:20.766722,1
1659542836666977,2900034982,HEARING_REQUESTED,2022-09-19T11:19:26.937869,1
1659542849380202,2900034983,HEARING_REQUESTED,2022-09-19T11:19:27.187207,1
1659542861152174,2900034985,HEARING_REQUESTED,2022-09-19T11:19:31.74872,1
1659542886096307,2900034986,HEARING_REQUESTED,2022-09-19T11:19:34.51068,1
1659542873964756,2900034987,HEARING_REQUESTED,2022-09-19T11:19:38.715994,1
1659542899118858,2900034988,HEARING_REQUESTED,2022-09-19T11:19:42.16112,1
1659542911221474,2900034989,HEARING_REQUESTED,2022-09-19T11:19:44.792869,1
1659542911221474,2900034990,HEARING_REQUESTED,2022-09-19T11:19:47.697118,1
1659542964681889,2900034991,HEARING_REQUESTED,2022-09-19T11:19:49.867227,1
1659542976498306,2900034992,HEARING_REQUESTED,2022-09-19T11:19:53.530887,1
1659542989694271,2900034995,HEARING_REQUESTED,2022-09-19T11:19:56.88375,1
1659543002168632,2900034997,HEARING_REQUESTED,2022-09-19T11:20:01.044527,1
1659543013701546,2900034998,HEARING_REQUESTED,2022-09-19T11:20:01.159147,1
1659543026567231,2900035001,HEARING_REQUESTED,2022-09-19T11:20:07.510039,1
1659543038771409,2900035002,HEARING_REQUESTED,2022-09-19T11:20:08.338326,1
1659543064265631,2900035004,HEARING_REQUESTED,2022-09-19T11:20:13.747197,1
1659543051109289,2900035005,HEARING_REQUESTED,2022-09-19T11:20:14.560888,1
1659543077967066,2900035008,HEARING_REQUESTED,2022-09-19T11:20:18.484465,1
1659543091254939,2900035010,HEARING_REQUESTED,2022-09-19T11:20:21.335329,1
1659543103980067,2900035011,HEARING_REQUESTED,2022-09-19T11:20:27.445354,1
1659543117539222,2900035014,HEARING_REQUESTED,2022-09-19T11:20:29.781477,1
1659543130049357,2900035016,HEARING_REQUESTED,2022-09-19T11:20:31.131846,1
1659543143108711,2900035017,HEARING_REQUESTED,2022-09-19T11:20:34.488095,1
1659543155286983,2900035018,HEARING_REQUESTED,2022-09-19T11:20:39.733474,1
1659543167801183,2900035019,HEARING_REQUESTED,2022-09-19T11:20:44.083916,1
1659543179790762,2900035020,HEARING_REQUESTED,2022-09-19T11:20:46.333919,1
1659543192570829,2900035022,HEARING_REQUESTED,2022-09-19T11:20:49.362771,1
1659543204583638,2900035023,HEARING_REQUESTED,2022-09-19T11:20:52.436972,1
1659543217139493,2900035024,HEARING_REQUESTED,2022-09-19T11:20:54.170952,1
1659543229527602,2900035025,HEARING_REQUESTED,2022-09-19T11:20:57.826998,1
1659543241303925,2900035027,HEARING_REQUESTED,2022-09-19T11:21:01.493123,1
1659543252970885,2900035029,HEARING_REQUESTED,2022-09-19T11:21:06.43853,1
1659543266316422,2900035030,HEARING_REQUESTED,2022-09-19T11:21:06.838866,1
1659543278966404,2900035033,HEARING_REQUESTED,2022-09-19T11:21:11.101146,1
1659543291579358,2900035034,HEARING_REQUESTED,2022-09-19T11:21:15.166888,1
1659543386148309,2900035035,HEARING_REQUESTED,2022-09-19T11:21:19.197698,1
1659543398921982,2900035036,HEARING_REQUESTED,2022-09-19T11:21:20.172762,1
1659543410784632,2900035038,HEARING_REQUESTED,2022-09-19T11:21:24.343768,1
1659543437098305,2900035041,HEARING_REQUESTED,2022-09-19T11:21:27.613005,1
1659543423078410,2900035042,HEARING_REQUESTED,2022-09-19T11:21:30.456799,1
1659543449884973,2900035043,HEARING_REQUESTED,2022-09-19T11:21:34.242916,1
1659543463525189,2900035044,HEARING_REQUESTED,2022-09-19T11:21:38.839965,1
1659543475871506,2900035046,HEARING_REQUESTED,2022-09-19T11:21:41.157852,1
1659543488795767,2900035047,HEARING_REQUESTED,2022-09-19T11:21:44.221308,1
1659543502180004,2900035048,HEARING_REQUESTED,2022-09-19T11:21:48.265591,1
1659543514919043,2900035049,HEARING_REQUESTED,2022-09-19T11:21:51.067603,1
1659543527636568,2900035050,HEARING_REQUESTED,2022-09-19T11:21:52.1917,1
1659543540893675,2900035051,HEARING_REQUESTED,2022-09-19T11:21:57.474258,1
1659543553173163,2900035053,HEARING_REQUESTED,2022-09-19T11:21:59.779266,1
1659543577624365,2900035055,HEARING_REQUESTED,2022-09-19T11:22:02.036435,1
1659543565636769,2900035056,HEARING_REQUESTED,2022-09-19T11:22:03.731333,1
1659543589160622,2900035058,HEARING_REQUESTED,2022-09-19T11:22:09.707871,1
1659543602633571,2900035059,HEARING_REQUESTED,2022-09-19T11:22:11.47255,1
1659543615818797,2900035061,HEARING_REQUESTED,2022-09-19T11:22:16.661045,1
1659543627990139,2900035062,HEARING_REQUESTED,2022-09-19T11:22:18.993795,1
1659543639433268,2900035064,HEARING_REQUESTED,2022-09-19T11:22:21.052024,1
1659543651227432,2900035067,HEARING_REQUESTED,2022-09-19T11:22:26.578783,1
1659543662804898,2900035068,HEARING_REQUESTED,2022-09-19T11:22:29.980362,1
1659543676132484,2900035069,HEARING_REQUESTED,2022-09-19T11:22:31.692749,1
1659543688338681,2900035070,HEARING_REQUESTED,2022-09-19T11:22:36.991771,1
1659543713943539,2900035071,HEARING_REQUESTED,2022-09-19T11:22:38.872337,1
1659543701051857,2900035073,HEARING_REQUESTED,2022-09-19T11:22:41.614341,1
1659607893090088,2900035074,HEARING_REQUESTED,2022-09-19T11:22:44.524394,1
1659607908949393,2900035076,HEARING_REQUESTED,2022-09-19T11:22:49.690968,1
1659607924217460,2900035077,HEARING_REQUESTED,2022-09-19T11:22:51.122205,1
1659607938146101,2900035080,HEARING_REQUESTED,2022-09-19T11:22:54.887054,1
1659607951534134,2900035082,HEARING_REQUESTED,2022-09-19T11:22:58.75498,1
1659607964563401,2900035084,HEARING_REQUESTED,2022-09-19T11:23:02.757625,1
1659607977855265,2900035085,HEARING_REQUESTED,2022-09-19T11:23:04.798814,1
1659607990076584,2900035087,HEARING_REQUESTED,2022-09-19T11:23:08.246538,1
1659608001917170,2900035088,HEARING_REQUESTED,2022-09-19T11:23:09.16725,1
1659608018449951,2900035091,HEARING_REQUESTED,2022-09-19T11:23:15.825399,1
1659608032343099,2900035094,HEARING_REQUESTED,2022-09-19T11:23:18.676417,1
1659608044842401,2900035095,HEARING_REQUESTED,2022-09-19T11:23:19.460026,1
1659608057936082,2900035096,HEARING_REQUESTED,2022-09-19T11:23:22.611989,1
1659608071056297,2900035098,HEARING_REQUESTED,2022-09-19T11:23:28.015233,1
1659608083477150,2900035099,HEARING_REQUESTED,2022-09-19T11:23:30.657761,1
1659608096183811,2900035100,HEARING_REQUESTED,2022-09-19T11:23:32.458184,1
1659608108508153,2900035101,HEARING_REQUESTED,2022-09-19T11:23:36.037141,1
1659608120433299,2900035102,HEARING_REQUESTED,2022-09-19T11:23:41.366671,1
1659608132973423,2900035104,HEARING_REQUESTED,2022-09-19T11:23:43.202367,1
1659608145587756,2900035105,HEARING_REQUESTED,2022-09-19T11:23:43.58996,1
1659608157758501,2900035108,HEARING_REQUESTED,2022-09-19T11:23:50.836559,1
1659608170432704,2900035110,HEARING_REQUESTED,2022-09-19T11:23:52.358945,1
1659608182271108,2900035111,HEARING_REQUESTED,2022-09-19T11:23:55.307397,1
1659608195007549,2900035112,HEARING_REQUESTED,2022-09-19T11:23:57.41291,1
1659608218031708,2900035113,HEARING_REQUESTED,2022-09-19T11:24:00.250778,1
1659608206758692,2900035114,HEARING_REQUESTED,2022-09-19T11:24:05.800811,1
1659608229804952,2900035116,HEARING_REQUESTED,2022-09-19T11:24:08.547439,1
1659608242538801,2900035119,HEARING_REQUESTED,2022-09-19T11:24:11.479605,1
1659608254304852,2900035121,HEARING_REQUESTED,2022-09-19T11:24:15.579879,1
1659608267174144,2900035122,HEARING_REQUESTED,2022-09-19T11:24:19.762749,1
1659608279648614,2900035123,HEARING_REQUESTED,2022-09-19T11:24:21.126428,1
1659608292427095,2900035124,HEARING_REQUESTED,2022-09-19T11:24:24.9268,1
1659608304717368,2900035125,HEARING_REQUESTED,2022-09-19T11:24:29.14205,1
1659608317022970,2900035126,HEARING_REQUESTED,2022-09-19T11:24:30.504303,1
1659608328582988,2900035127,HEARING_REQUESTED,2022-09-19T11:24:31.71793,1
1659608339774509,2900035128,HEARING_REQUESTED,2022-09-19T11:24:37.417182,1
1659608352545059,2900035130,HEARING_REQUESTED,2022-09-19T11:24:42.781375,1
1659608364642969,2900035132,HEARING_REQUESTED,2022-09-19T11:24:43.012903,1
1659608376287225,2900035134,HEARING_REQUESTED,2022-09-19T11:24:47.300507,1
1659608387744180,2900035135,HEARING_REQUESTED,2022-09-19T11:24:50.643336,1
1659608399673039,2900035137,HEARING_REQUESTED,2022-09-19T11:24:52.99673,1
1659608411405824,2900035138,HEARING_REQUESTED,2022-09-19T11:24:58.843995,1
1659608422678047,2900035139,HEARING_REQUESTED,2022-09-19T11:25:02.452442,1
1659608434613602,2900035141,HEARING_REQUESTED,2022-09-19T11:25:03.391277,1
1659608447537905,2900035142,HEARING_REQUESTED,2022-09-19T11:25:05.510228,1
1659608459319556,2900035146,HEARING_REQUESTED,2022-09-19T11:25:08.818083,1
1659608470652878,2900035147,HEARING_REQUESTED,2022-09-19T11:25:13.155194,1
1659608482224336,2900035148,HEARING_REQUESTED,2022-09-19T11:25:15.615619,1
1659608493926572,2900035149,HEARING_REQUESTED,2022-09-19T11:25:18.820177,1
1659608505913014,2900035150,HEARING_REQUESTED,2022-09-19T11:25:21.668689,1
1659608517615250,2900035151,HEARING_REQUESTED,2022-09-19T11:25:27.560517,1
1659608528916762,2900035152,HEARING_REQUESTED,2022-09-19T11:25:27.645247,1
1659608540650787,2900035154,HEARING_REQUESTED,2022-09-19T11:25:31.207247,1
1659608553280506,2900035155,HEARING_REQUESTED,2022-09-19T11:25:36.16004,1
1659608565261676,2900035157,HEARING_REQUESTED,2022-09-19T11:25:39.615,1
1659608577719877,2900035160,HEARING_REQUESTED,2022-09-19T11:25:44.26483,1
1659608590687804,2900035161,HEARING_REQUESTED,2022-09-19T11:25:46.15714,1
1659608602102065,2900035162,HEARING_REQUESTED,2022-09-19T11:25:48.576462,1
1659608614366773,2900035164,HEARING_REQUESTED,2022-09-19T11:25:51.212584,1
1659608626600706,2900035167,HEARING_REQUESTED,2022-09-19T11:25:55.900986,1
1659608638736357,2900035168,HEARING_REQUESTED,2022-09-19T11:25:57.828598,1
1659608650643572,2900035170,HEARING_REQUESTED,2022-09-19T11:26:01.994456,1
1659608663374660,2900035172,HEARING_REQUESTED,2022-09-19T11:26:04.566273,1
1659608688006636,2900035174,HEARING_REQUESTED,2022-09-19T11:26:10.413361,1
1659608676032578,2900035175,HEARING_REQUESTED,2022-09-19T11:26:10.588026,1
1659608700488879,2900035178,HEARING_REQUESTED,2022-09-19T11:26:16.599251,1
1659608712699091,2900035179,HEARING_REQUESTED,2022-09-19T11:26:18.709673,1
1659608725161287,2900035180,HEARING_REQUESTED,2022-09-19T11:26:22.942557,1
1659608736806912,2900035181,HEARING_REQUESTED,2022-09-19T11:26:24.413367,1
1659608749008977,2900035182,HEARING_REQUESTED,2022-09-19T11:26:25.951989,1
1659608761695768,2900035184,HEARING_REQUESTED,2022-09-19T11:26:29.473719,1
1659608774079612,2900035186,HEARING_REQUESTED,2022-09-19T11:26:35.805223,1
1659608799694916,2900035187,HEARING_REQUESTED,2022-09-19T11:26:39.046604,1
1659608787285347,2900035188,HEARING_REQUESTED,2022-09-19T11:26:40.286397,1
1659608811868506,2900035189,HEARING_REQUESTED,2022-09-19T11:26:44.751222,1
1659608823801685,2900035190,HEARING_REQUESTED,2022-09-19T11:26:46.640274,1
1659608836371189,2900035192,HEARING_REQUESTED,2022-09-19T11:26:49.665962,1
1659608848914208,2900035195,HEARING_REQUESTED,2022-09-19T11:26:54.094949,1
1659608860435629,2900035196,HEARING_REQUESTED,2022-09-19T11:26:56.352667,1
1659608872839206,2900035197,HEARING_REQUESTED,2022-09-19T11:27:00.573161,1
1659608885971046,2900035198,HEARING_REQUESTED,2022-09-19T11:27:03.253007,1
1659608898790367,2900035199,HEARING_REQUESTED,2022-09-19T11:27:04.705967,1
1659608910854092,2900035201,HEARING_REQUESTED,2022-09-19T11:27:09.480606,1
1659608922076882,2900035204,HEARING_REQUESTED,2022-09-19T11:27:13.020225,1
1659608933920680,2900035205,HEARING_REQUESTED,2022-09-19T11:27:16.423522,1
1659608948441904,2900035206,HEARING_REQUESTED,2022-09-19T11:27:20.277372,1
1659608962234417,2900035207,HEARING_REQUESTED,2022-09-19T11:27:21.767153,1
1659608975993447,2900035208,HEARING_REQUESTED,2022-09-19T11:27:24.469177,1
1659608987966423,2900035210,HEARING_REQUESTED,2022-09-19T11:27:30.587296,1
1659609001129246,2900035211,HEARING_REQUESTED,2022-09-19T11:27:33.526158,1
1659609013354543,2900035212,HEARING_REQUESTED,2022-09-19T11:27:35.228811,1
1659609026344655,2900035213,HEARING_REQUESTED,2022-09-19T11:27:35.904503,1
1659609038769436,2900035214,HEARING_REQUESTED,2022-09-19T11:27:41.122442,1
1659609051365427,2900035217,HEARING_REQUESTED,2022-09-19T11:27:46.00233,1
1659609063126908,2900035220,HEARING_REQUESTED,2022-09-19T11:27:49.930474,1
1659609075335810,2900035221,HEARING_REQUESTED,2022-09-19T11:27:51.902968,1
1659609088209549,2900035222,HEARING_REQUESTED,2022-09-19T11:27:53.874756,1
1659609100470269,2900035223,HEARING_REQUESTED,2022-09-19T11:27:58.167598,1
1659609112860671,2900035224,HEARING_REQUESTED,2022-09-19T11:28:02.228618,1
1659609124341108,2900035226,HEARING_REQUESTED,2022-09-19T11:28:04.292999,1
1659609136031168,2900035228,HEARING_REQUESTED,2022-09-19T11:28:05.926995,1
1659609147633002,2900035230,HEARING_REQUESTED,2022-09-19T11:28:11.829987,1
1659609159837582,2900035231,HEARING_REQUESTED,2022-09-19T11:28:13.576093,1
1659609172278160,2900035232,HEARING_REQUESTED,2022-09-19T11:28:15.499379,1
1659609186333373,2900035233,HEARING_REQUESTED,2022-09-19T11:28:21.78996,1
1659609199454844,2900035235,HEARING_REQUESTED,2022-09-19T11:28:26.283103,1
1659609212293070,2900035236,HEARING_REQUESTED,2022-09-19T11:28:27.443884,1
1659609237227871,2900035237,HEARING_REQUESTED,2022-09-19T11:28:30.731165,1
1659609224672535,2900035239,HEARING_REQUESTED,2022-09-19T11:28:33.856775,1
1659609248782013,2900035240,HEARING_REQUESTED,2022-09-19T11:28:34.090956,1
1659609261098313,2900035242,HEARING_REQUESTED,2022-09-19T11:28:39.94231,1
1659609273642199,2900035246,HEARING_REQUESTED,2022-09-19T11:28:45.812009,1
1659609286213053,2900035247,HEARING_REQUESTED,2022-09-19T11:28:47.128887,1
1659609298170143,2900035249,HEARING_REQUESTED,2022-09-19T11:28:49.56316,1
1659609310938931,2900035250,HEARING_REQUESTED,2022-09-19T11:28:52.003769,1
1659609323685966,2900035252,HEARING_REQUESTED,2022-09-19T11:28:56.561901,1
1659609336084124,2900035253,HEARING_REQUESTED,2022-09-19T11:28:59.869891,1
1659609347242398,2900035256,HEARING_REQUESTED,2022-09-19T11:29:02.376941,1
1659609360628101,2900035259,HEARING_REQUESTED,2022-09-19T11:29:06.44303,1
1659609371962135,2900035260,HEARING_REQUESTED,2022-09-19T11:29:07.261355,1
1659609383830346,2900035261,HEARING_REQUESTED,2022-09-19T11:29:11.892139,1
1659609396190340,2900035262,HEARING_REQUESTED,2022-09-19T11:29:15.486512,1
1659609409554276,2900035263,HEARING_REQUESTED,2022-09-19T11:29:17.773459,1
1659609421984576,2900035264,HEARING_REQUESTED,2022-09-19T11:29:24.995539,1
1659609434140190,2900035265,HEARING_REQUESTED,2022-09-19T11:29:25.35357,1
1659609445688906,2900035267,HEARING_REQUESTED,2022-09-19T11:29:27.098926,1
1659609457819571,2900035268,HEARING_REQUESTED,2022-09-19T11:29:30.275821,1
1659609469626865,2900035271,HEARING_REQUESTED,2022-09-19T11:29:37.668089,1
1659609480919810,2900035273,HEARING_REQUESTED,2022-09-19T11:29:38.263835,1
1659609492320973,2900035274,HEARING_REQUESTED,2022-09-19T11:29:42.693524,1
1659609504242561,2900035275,HEARING_REQUESTED,2022-09-19T11:29:45.451532,1
1659609516491024,2900035276,HEARING_REQUESTED,2022-09-19T11:29:46.950827,1
1659609527853725,2900035278,HEARING_REQUESTED,2022-09-19T11:29:50.902961,1
1659609539860411,2900035280,HEARING_REQUESTED,2022-09-19T11:29:53.985492,1
1659609551658065,2900035281,HEARING_REQUESTED,2022-09-19T11:29:58.946999,1
1659609564362333,2900035282,HEARING_REQUESTED,2022-09-19T11:29:59.619011,1
1659609600597470,2900035285,HEARING_REQUESTED,2022-09-19T11:30:03.862437,1
1659609576332290,2900035286,HEARING_REQUESTED,2022-09-19T11:30:06.944793,1
1659609589090703,2900035287,HEARING_REQUESTED,2022-09-19T11:30:10.706085,1
1659609612776831,2900035288,HEARING_REQUESTED,2022-09-19T11:30:11.976339,1
1659609624433595,2900035289,HEARING_REQUESTED,2022-09-19T11:30:17.172277,1
1659609635998578,2900035290,HEARING_REQUESTED,2022-09-19T11:30:19.076853,1
1659609672776754,2900035291,HEARING_REQUESTED,2022-09-19T11:30:23.27721,1
1659609659674600,2900035293,HEARING_REQUESTED,2022-09-19T11:30:27.159698,1
1659609648090843,2900035295,HEARING_REQUESTED,2022-09-19T11:30:30.358907,1
1659609684474224,2900035296,HEARING_REQUESTED,2022-09-19T11:30:33.692198,1
1659609696855808,2900035299,HEARING_REQUESTED,2022-09-19T11:30:36.019779,1
1659609709304976,2900035300,HEARING_REQUESTED,2022-09-19T11:30:38.26434,1
1659609722221991,2900035301,HEARING_REQUESTED,2022-09-19T11:30:39.861935,1
1659609733835805,2900035302,HEARING_REQUESTED,2022-09-19T11:30:43.723985,1
1659609745669671,2900035305,HEARING_REQUESTED,2022-09-19T11:30:49.335024,1
1659609769342502,2900035306,HEARING_REQUESTED,2022-09-19T11:30:51.502121,1
1659609757333034,2900035308,HEARING_REQUESTED,2022-09-19T11:30:56.312231,1
1659609780510400,2900035310,HEARING_REQUESTED,2022-09-19T11:30:59.164369,1
1659609793638487,2900035311,HEARING_REQUESTED,2022-09-19T11:31:03.882537,1
1659366998482027,2900035312,HEARING_REQUESTED,2022-09-19T11:31:07.845782,1
1659367021900282,2900035313,HEARING_REQUESTED,2022-09-19T11:31:09.625846,1
1659367034015441,2900035314,HEARING_REQUESTED,2022-09-19T11:31:12.079256,1
1659367061294406,2900035315,HEARING_REQUESTED,2022-09-19T11:31:14.756576,1
1659367046364175,2900035317,HEARING_REQUESTED,2022-09-19T11:31:19.991586,1
1659367073807955,2900035318,HEARING_REQUESTED,2022-09-19T11:31:20.325128,1
1659367085671050,2900035320,HEARING_REQUESTED,2022-09-19T11:31:24.198663,1
1659367099092335,2900035321,HEARING_REQUESTED,2022-09-19T11:31:27.407808,1
1659368810217334,2900035324,HEARING_REQUESTED,2022-09-19T11:31:31.436819,1
