caseref3,hearingref3,hearingstatus,timestamp,versionnumber
1704968183327498,2900075509,HEARING_REQUESTED,2024-02-04T22:35:46.860461778,1
1704968612207675,2900075508,HEARING_REQUESTED,2024-02-04T22:35:46.83521266,1
1704968164972932,2900075030,HEARING_REQUESTED,2024-02-04T22:31:19.977884546,1
1704968603268637,2900075306,HEARING_REQUESTED,2024-02-04T22:34:05.263217679,1
1704968148756963,2900075511,HEARING_REQUESTED,2024-02-04T22:35:48.224913568,1
1704968773517177,2900075510,HEARING_REQUESTED,2024-02-04T22:35:48.089795297,1
1704968563905251,2900075315,HEARING_REQUESTED,2024-02-04T22:34:07.976931757,1
1704968136184293,2900075512,HEARING_REQUESTED,2024-02-04T22:35:48.441038234,1
1704968037648917,2900075514,HEARING_REQUESTED,2024-02-04T22:35:48.565075696,1
1704968535216282,2900075515,HEARING_REQUESTED,2024-02-04T22:35:48.784906061,1
1704968155532281,2900075516,HEARING_REQUESTED,2024-02-04T22:35:48.95612887,1
1704968545712429,2900075376,HEARING_REQUESTED,2024-02-04T22:34:38.800846879,1
1704968587842399,2900075374,HEARING_REQUESTED,2024-02-04T22:34:38.038771764,1
1704967982029545,2900074969,HEARING_REQUESTED,2024-02-04T22:30:50.028339315,1
1704968440656630,2900075517,HEARING_REQUESTED,2024-02-04T22:35:51.382889228,1
1704968396729787,2900075518,HEARING_REQUESTED,2024-02-04T22:35:51.438082953,1
1704968151683286,2900075519,HEARING_REQUESTED,2024-02-04T22:35:52.74945103,1
1704968731601162,2900075520,HEARING_REQUESTED,2024-02-04T22:35:52.934803432,1
1704968107148558,2900075521,HEARING_REQUESTED,2024-02-04T22:35:52.948271215,1
1704968383674277,2900075522,HEARING_REQUESTED,2024-02-04T22:35:53.167768585,1
1704968738270151,2900075523,HEARING_REQUESTED,2024-02-04T22:35:54.287211368,1
1704968402718667,2900075524,HEARING_REQUESTED,2024-02-04T22:35:54.355945965,1
1704968786552864,2900075525,HEARING_REQUESTED,2024-02-04T22:35:56.089420312,1
1704968059892971,2900075527,HEARING_REQUESTED,2024-02-04T22:35:56.298822677,1
1704968456358428,2900075526,HEARING_REQUESTED,2024-02-04T22:35:56.298517062,1
1704968333517204,2900075528,HEARING_REQUESTED,2024-02-04T22:35:56.367621981,1
1704968270770220,2900075224,HEARING_REQUESTED,2024-02-04T22:33:09.07560929,1
1704967966231992,2900074924,HEARING_REQUESTED,2024-02-04T22:30:21.550615458,1
1704968220403609,2900075334,HEARING_REQUESTED,2024-02-04T22:34:18.135540757,1
1704968207022695,2900075529,HEARING_REQUESTED,2024-02-04T22:35:57.868357344,1
1704968339761087,2900075530,HEARING_REQUESTED,2024-02-04T22:35:58.001621097,1
1704967887230909,2900075333,HEARING_REQUESTED,2024-02-04T22:34:17.523015788,1
1704968501209147,2900075531,HEARING_REQUESTED,2024-02-04T22:35:58.62848597,1
1704968390418601,2900075387,HEARING_REQUESTED,2024-02-04T22:34:48.492951448,1
1704968673082025,2900075532,HEARING_REQUESTED,2024-02-04T22:35:58.925962381,1
1704968669697125,2900075384,HEARING_REQUESTED,2024-02-04T22:34:46.33925946,1
1704968088894428,2900074963,HEARING_REQUESTED,2024-02-04T22:30:46.027768409,1
1704968637814869,2900075533,HEARING_REQUESTED,2024-02-04T22:35:59.760654961,1
1704968453485521,2900075534,HEARING_REQUESTED,2024-02-04T22:36:00.353321399,1
1704968634577592,2900075394,HEARING_REQUESTED,2024-02-04T22:34:50.982407571,1
1704968349860440,2900075535,HEARING_REQUESTED,2024-02-04T22:36:01.027987674,1
1704968459095621,2900075389,HEARING_REQUESTED,2024-02-04T22:34:49.962763062,1
1704968510918134,2900075400,HEARING_REQUESTED,2024-02-04T22:34:53.093283331,1
1704968301060062,2900075390,HEARING_REQUESTED,2024-02-04T22:34:50.240520074,1
1704968336475269,2900075536,HEARING_REQUESTED,2024-02-04T22:36:01.54931148,1
1704968092338776,2900075222,HEARING_REQUESTED,2024-02-04T22:33:08.191244218,1
1704968796106677,2900075537,HEARING_REQUESTED,2024-02-04T22:36:02.082841229,1
1704968034403464,2900075039,HEARING_REQUESTED,2024-02-04T22:31:23.880756242,1
1704968393767715,2900075539,HEARING_REQUESTED,2024-02-04T22:36:03.403451706,1
1704968518587360,2900075395,HEARING_REQUESTED,2024-02-04T22:34:51.054722071,1
1704968750625530,2900075541,HEARING_REQUESTED,2024-02-04T22:36:03.730928548,1
1704968116929766,2900075543,HEARING_REQUESTED,2024-02-04T22:36:04.931323445,1
1704968802971536,2900075544,HEARING_REQUESTED,2024-02-04T22:36:05.106457443,1
1704968753771562,2900075545,HEARING_REQUESTED,2024-02-04T22:36:05.608142035,1
1704968177497083,2900075546,HEARING_REQUESTED,2024-02-04T22:36:07.440548225,1
1704968450336099,2900075344,HEARING_REQUESTED,2024-02-04T22:34:26.358961715,1
1704968168479728,2900075052,HEARING_REQUESTED,2024-02-04T22:31:29.685550691,1
1704968644730801,2900075412,HEARING_REQUESTED,2024-02-04T22:34:59.776016086,1
1704968048896950,2900075343,HEARING_REQUESTED,2024-02-04T22:34:26.10112903,1
1704968363205399,2900075353,HEARING_REQUESTED,2024-02-04T22:34:28.616235733,1
1704968514593792,2900075348,HEARING_REQUESTED,2024-02-04T22:34:26.932540095,1
1704968531222110,2900075549,HEARING_REQUESTED,2024-02-04T22:36:08.765610393,1
1704968471868815,2900075550,HEARING_REQUESTED,2024-02-04T22:36:09.292013467,1
1704968289368610,2900075551,HEARING_REQUESTED,2024-02-04T22:36:10.055628771,1
1704968812633399,2900075552,HEARING_REQUESTED,2024-02-04T22:36:11.08504475,1
1704967938646152,2900075410,HEARING_REQUESTED,2024-02-04T22:34:58.776772579,1
1704968323973342,2900075553,HEARING_REQUESTED,2024-02-04T22:36:11.547529679,1
1704968317559131,2900075360,HEARING_REQUESTED,2024-02-04T22:34:30.445343053,1
1704967884269215,2900075201,HEARING_REQUESTED,2024-02-04T22:32:54.819798664,1
1704968267751233,2900075363,HEARING_REQUESTED,2024-02-04T22:34:31.525835932,1
1704968366814890,2900075364,HEARING_REQUESTED,2024-02-04T22:34:31.820763711,1
1704967931870254,2900075357,HEARING_REQUESTED,2024-02-04T22:34:30.122765184,1
1704968248825148,2900075554,HEARING_REQUESTED,2024-02-04T22:36:13.245709958,1
1704968527759067,2900075414,HEARING_REQUESTED,2024-02-04T22:35:00.26643459,1
1704968600509462,2900075369,HEARING_REQUESTED,2024-02-04T22:34:32.909207226,1
1704968145610312,2900075366,HEARING_REQUESTED,2024-02-04T22:34:32.25381064,1
1704968662949747,2900075429,HEARING_REQUESTED,2024-02-04T22:35:06.443521386,1
1704968276775256,2900075380,HEARING_REQUESTED,2024-02-04T22:34:39.718606914,1
1704968702595781,2900075555,HEARING_REQUESTED,2024-02-04T22:36:17.351415117,1
1704968657329582,2900075556,HEARING_REQUESTED,2024-02-04T22:36:18.370127808,1
1704968494714947,2900075557,HEARING_REQUESTED,2024-02-04T22:36:18.46005359,1
1704968126182091,2900075255,HEARING_REQUESTED,2024-02-04T22:33:26.503035982,1
1704967948392607,2900075375,HEARING_REQUESTED,2024-02-04T22:34:38.066718736,1
1704968353059715,2900075558,HEARING_REQUESTED,2024-02-04T22:36:19.867469199,1
1704968497881669,2900075559,HEARING_REQUESTED,2024-02-04T22:36:20.363150715,1
1704968239163475,2900075560,HEARING_REQUESTED,2024-02-04T22:36:20.655226523,1
1704968245210401,2900075377,HEARING_REQUESTED,2024-02-04T22:34:38.885271431,1
1704968419927194,2900075561,HEARING_REQUESTED,2024-02-04T22:36:21.140573291,1
1704968417369001,2900075378,HEARING_REQUESTED,2024-02-04T22:34:39.255627709,1
1704968210285347,2900075562,HEARING_REQUESTED,2024-02-04T22:36:22.771875795,1
1704968292396400,2900075440,HEARING_REQUESTED,2024-02-04T22:35:11.914055664,1
1704968283410400,2900075122,HEARING_REQUESTED,2024-02-04T22:32:17.683250115,1
1704968833632370,2900075563,HEARING_REQUESTED,2024-02-04T22:36:23.093083666,1
1704968557863078,2900075441,HEARING_REQUESTED,2024-02-04T22:35:12.511045814,1
1704968273834791,2900075564,HEARING_REQUESTED,2024-02-04T22:36:23.289858819,1
1704968370130226,2900075565,HEARING_REQUESTED,2024-02-04T22:36:23.531929224,1
1704968551958825,2900075566,HEARING_REQUESTED,2024-02-04T22:36:23.563051868,1
1704968783276061,2900075567,HEARING_REQUESTED,2024-02-04T22:36:23.634371516,1
1704968075893854,2900075568,HEARING_REQUESTED,2024-02-04T22:36:23.719569741,1
1704968158424437,2900075569,HEARING_REQUESTED,2024-02-04T22:36:23.79361655,1
1704968648040470,2900075570,HEARING_REQUESTED,2024-02-04T22:36:23.98635026,1
1704968320553246,2900075571,HEARING_REQUESTED,2024-02-04T22:36:24.635779761,1
1704968119513849,2900075572,HEARING_REQUESTED,2024-02-04T22:36:26.412291178,1
1704968263500444,2900075573,HEARING_REQUESTED,2024-02-04T22:36:27.495700356,1
1704968414867700,2900075293,HEARING_REQUESTED,2024-02-04T22:33:54.772175366,1
1704968298029161,2900075199,HEARING_REQUESTED,2024-02-04T22:32:54.67997348,1
1704968252101840,2900075391,HEARING_REQUESTED,2024-02-04T22:34:50.374390519,1
1704968628547775,2900075574,HEARING_REQUESTED,2024-02-04T22:36:28.712231337,1
1704968843323978,2900075575,HEARING_REQUESTED,2024-02-04T22:36:29.107249078,1
1704968103552837,2900075576,HEARING_REQUESTED,2024-02-04T22:36:29.40636983,1
1704968535216282,2900075577,HEARING_REQUESTED,2024-02-04T22:36:29.500026651,1
1704968675853332,2900075578,HEARING_REQUESTED,2024-02-04T22:36:29.61328262,1
1704968702595781,2900075579,HEARING_REQUESTED,2024-02-04T22:36:29.735084369,1
1704968279951094,2900075580,HEARING_REQUESTED,2024-02-04T22:36:30.640370046,1
1704968444058866,2900075388,HEARING_REQUESTED,2024-02-04T22:34:49.714786444,1
1704968799648162,2900075581,HEARING_REQUESTED,2024-02-04T22:36:30.950599503,1
1704968446947744,2900075582,HEARING_REQUESTED,2024-02-04T22:36:31.045855799,1
1704968376836495,2900075305,HEARING_REQUESTED,2024-02-04T22:34:04.46500549,1
1704968111246422,2900074801,HEARING_REQUESTED,2024-02-04T22:29:14.1710783,1
1704968849998955,2900075583,HEARING_REQUESTED,2024-02-04T22:36:33.084437515,1
1704968158424437,2900075584,HEARING_REQUESTED,2024-02-04T22:36:34.15656434,1
1704968682831685,2900075585,HEARING_REQUESTED,2024-02-04T22:36:34.621932964,1
1704968522058143,2900075405,HEARING_REQUESTED,2024-02-04T22:34:55.756973171,1
1704968806588831,2900075587,HEARING_REQUESTED,2024-02-04T22:36:36.269218398,1
1704968567124842,2900075588,HEARING_REQUESTED,2024-02-04T22:36:36.383624981,1
1704968408924293,2900075589,HEARING_REQUESTED,2024-02-04T22:36:37.4530566,1
1704968501209147,2900075590,HEARING_REQUESTED,2024-02-04T22:36:38.080127709,1
1704968741375633,2900075591,HEARING_REQUESTED,2024-02-04T22:36:38.318496034,1
1704968161133744,2900075408,HEARING_REQUESTED,2024-02-04T22:34:57.416882984,1
1704968054879254,2900075454,HEARING_REQUESTED,2024-02-04T22:35:23.971440864,1
1704968786552864,2900075592,HEARING_REQUESTED,2024-02-04T22:36:39.10302056,1
1704968059892971,2900075527,HEARING_REQUESTED,2024-02-04T22:35:56.298822677,1
1704968360137934,2900075593,HEARING_REQUESTED,2024-02-04T22:36:40.002758501,1
1704968573744369,2900075327,HEARING_REQUESTED,2024-02-04T22:34:15.790600432,1
1704968462542429,2900075594,HEARING_REQUESTED,2024-02-04T22:36:40.264655095,1
1704968583709121,2900075595,HEARING_REQUESTED,2024-02-04T22:36:40.273855173,1
1704968082541033,2900075596,HEARING_REQUESTED,2024-02-04T22:36:40.506631938,1
1704968577146736,2900075597,HEARING_REQUESTED,2024-02-04T22:36:40.742906437,1
1704968230507514,2900075598,HEARING_REQUESTED,2024-02-04T22:36:40.751668763,1
1704968063962018,2900075419,HEARING_REQUESTED,2024-02-04T22:35:01.876729669,1
1704968311098714,2900075417,HEARING_REQUESTED,2024-02-04T22:35:01.347744975,1
1704968625364059,2900075599,HEARING_REQUESTED,2024-02-04T22:36:41.30471,1
1704968692853281,2900075600,HEARING_REQUESTED,2024-02-04T22:36:41.681157226,1
1704968504355319,2900075601,HEARING_REQUESTED,2024-02-04T22:36:41.749100722,1
1704968308044614,2900075602,HEARING_REQUESTED,2024-02-04T22:36:41.817576326,1
1704968242451099,2900075416,HEARING_REQUESTED,2024-02-04T22:35:00.871548524,1
1704968524980047,2900075603,HEARING_REQUESTED,2024-02-04T22:36:41.894275106,1
1704968866144319,2900075604,HEARING_REQUESTED,2024-02-04T22:36:42.095019844,1
1704968622609084,2900075605,HEARING_REQUESTED,2024-02-04T22:36:42.309973203,1
1704968695735915,2900075606,HEARING_REQUESTED,2024-02-04T22:36:43.093350978,1
1704968479305620,2900075240,HEARING_REQUESTED,2024-02-04T22:33:19.750504845,1
1704968423598106,2900075418,HEARING_REQUESTED,2024-02-04T22:35:01.570184245,1
1704968122879740,2900075607,HEARING_REQUESTED,2024-02-04T22:36:43.419521131,1
1704968873105188,2900075608,HEARING_REQUESTED,2024-02-04T22:36:46.071405903,1
1704968236226374,2900075477,HEARING_REQUESTED,2024-02-04T22:35:35.475263475,1
1704968659933977,2900075427,HEARING_REQUESTED,2024-02-04T22:35:05.945801521,1
1704968180487519,2900075426,HEARING_REQUESTED,2024-02-04T22:35:04.083987147,1
1704968475928102,2900075356,HEARING_REQUESTED,2024-02-04T22:34:29.652330788,1
1704968699245770,2900075468,HEARING_REQUESTED,2024-02-04T22:35:32.5663543,1
1704968465811458,2900075475,HEARING_REQUESTED,2024-02-04T22:35:34.950191855,1
1704968756899915,2900075480,HEARING_REQUESTED,2024-02-04T22:35:38.109786309,1
1704968594307428,2900075609,HEARING_REQUESTED,2024-02-04T22:36:48.781060842,1
1704968471868815,2900075550,HEARING_REQUESTED,2024-02-04T22:36:09.292013467,1
1704968259803794,2900075610,HEARING_REQUESTED,2024-02-04T22:36:49.152291301,1
1704968705388028,2900075611,HEARING_REQUESTED,2024-02-04T22:36:49.285844173,1
1704968356043948,2900075612,HEARING_REQUESTED,2024-02-04T22:36:49.549050597,1
1704968482526758,2900075485,HEARING_REQUESTED,2024-02-04T22:35:38.693822052,1
1704968226918105,2900075482,HEARING_REQUESTED,2024-02-04T22:35:38.549913031,1
1704968712319149,2900075439,HEARING_REQUESTED,2024-02-04T22:35:11.085158262,1
1704968542320697,2900075433,HEARING_REQUESTED,2024-02-04T22:35:08.914760711,1
1704968079380387,2900074888,HEARING_REQUESTED,2024-02-04T22:30:07.952545909,1
1704968504355319,2900075613,HEARING_REQUESTED,2024-02-04T22:36:52.348977449,1
1704968304994606,2900075127,HEARING_REQUESTED,2024-02-04T22:32:19.417657879,1
1704968187427724,2900075494,HEARING_REQUESTED,2024-02-04T22:35:42.533480637,1
1704968323973342,2900075614,HEARING_REQUESTED,2024-02-04T22:36:52.936784933,1
1704968379914380,2900075131,HEARING_REQUESTED,2024-02-04T22:32:20.611245119,1
1704968721890403,2900075616,HEARING_REQUESTED,2024-02-04T22:36:54.126415588,1
1704968399591382,2900075617,HEARING_REQUESTED,2024-02-04T22:36:54.145779768,1
1704968837082085,2900075619,HEARING_REQUESTED,2024-02-04T22:36:54.698910394,1
1704968145610312,2900075620,HEARING_REQUESTED,2024-02-04T22:36:54.754448266,1
1704968437243996,2900075621,HEARING_REQUESTED,2024-02-04T22:36:54.962064179,1
1704968507986433,2900075622,HEARING_REQUESTED,2024-02-04T22:36:55.031785387,1
1704968549172554,2900075623,HEARING_REQUESTED,2024-02-04T22:36:55.247939829,1
1704968129147901,2900075624,HEARING_REQUESTED,2024-02-04T22:36:55.791671252,1
1704968609531954,2900075625,HEARING_REQUESTED,2024-02-04T22:36:55.865983712,1
1704968888654014,2900075626,HEARING_REQUESTED,2024-02-04T22:36:56.087872338,1
1704968846590599,2900075627,HEARING_REQUESTED,2024-02-04T22:36:56.130978503,1
1704968386873355,2900075445,HEARING_REQUESTED,2024-02-04T22:35:17.165725666,1
1704968326903585,2900075452,HEARING_REQUESTED,2024-02-04T22:35:21.06897527,1
1704968330343414,2900075450,HEARING_REQUESTED,2024-02-04T22:35:20.859129643,1
1704968612207675,2900075508,HEARING_REQUESTED,2024-02-04T22:35:46.83521266,1
1704968538871059,2900075628,HEARING_REQUESTED,2024-02-04T22:36:57.762046205,1
1704968197380467,2900075629,HEARING_REQUESTED,2024-02-04T22:36:58.168048049,1
1704968545712429,2900075376,HEARING_REQUESTED,2024-02-04T22:34:38.800846879,1
1704968657329582,2900075630,HEARING_REQUESTED,2024-02-04T22:37:00.668894284,1
1704968494714947,2900075557,HEARING_REQUESTED,2024-02-04T22:36:18.46005359,1
1704968728298469,2900075453,HEARING_REQUESTED,2024-02-04T22:35:21.088964702,1
1704968560471281,2900075631,HEARING_REQUESTED,2024-02-04T22:37:02.540239991,1
1704968901038245,2900075632,HEARING_REQUESTED,2024-02-04T22:37:04.102019732,1
1704968587842399,2900075633,HEARING_REQUESTED,2024-02-04T22:37:04.160969689,1
1704968440656630,2900075517,HEARING_REQUESTED,2024-02-04T22:35:51.382889228,1
1704968399591382,2900075634,HEARING_REQUESTED,2024-02-04T22:37:04.758159007,1
1704968114313112,2900075636,HEARING_REQUESTED,2024-02-04T22:37:05.510384218,1
1704968904472193,2900075637,HEARING_REQUESTED,2024-02-04T22:37:06.08239953,1
1704968270770220,2900075638,HEARING_REQUESTED,2024-02-04T22:37:06.938541636,1
1704968859372869,2900075639,HEARING_REQUESTED,2024-02-04T22:37:07.348698191,1
1704968535216282,2900075640,HEARING_REQUESTED,2024-02-04T22:37:07.648319031,1
1704968735316817,2900075456,HEARING_REQUESTED,2024-02-04T22:35:25.099211619,1
1704968637814869,2900075533,HEARING_REQUESTED,2024-02-04T22:35:59.760654961,1
1704968414867700,2900075293,HEARING_REQUESTED,2024-02-04T22:33:54.772175366,1
1704968405549572,2900075641,HEARING_REQUESTED,2024-02-04T22:37:08.722176758,1
1704968669697125,2900075642,HEARING_REQUESTED,2024-02-04T22:37:08.946972989,1
1704968453485521,2900075643,HEARING_REQUESTED,2024-02-04T22:37:09.068572299,1
1704968339761087,2900075530,HEARING_REQUESTED,2024-02-04T22:35:58.001621097,1
1704968914026500,2900075644,HEARING_REQUESTED,2024-02-04T22:37:11.092274327,1
1704968790120062,2900075645,HEARING_REQUESTED,2024-02-04T22:37:11.476226144,1
1704968216759287,2900075465,HEARING_REQUESTED,2024-02-04T22:35:31.70346607,1
1704968336475269,2900075536,HEARING_REQUESTED,2024-02-04T22:36:01.54931148,1
1704968459095621,2900075646,HEARING_REQUESTED,2024-02-04T22:37:12.413061413,1
1704968628547775,2900075647,HEARING_REQUESTED,2024-02-04T22:37:12.562988066,1
1704968411700896,2900075648,HEARING_REQUESTED,2024-02-04T22:37:14.144514298,1
1704968393767715,2900075649,HEARING_REQUESTED,2024-02-04T22:37:14.18400051,1
1704968753771562,2900075650,HEARING_REQUESTED,2024-02-04T22:37:14.203480997,1
1704968255957339,2900075476,HEARING_REQUESTED,2024-02-04T22:35:35.059373747,1
1704968427194043,2900075651,HEARING_REQUESTED,2024-02-04T22:37:14.30078648,1
1704968518587360,2900075395,HEARING_REQUESTED,2024-02-04T22:34:51.054722071,1
1704968522058143,2900075653,HEARING_REQUESTED,2024-02-04T22:37:16.626978813,1
1704968619558104,2900075481,HEARING_REQUESTED,2024-02-04T22:35:38.276792629,1
1704968531222110,2900075654,HEARING_REQUESTED,2024-02-04T22:37:17.287453388,1
1704968715797812,2900075487,HEARING_REQUESTED,2024-02-04T22:35:38.798479452,1
1704968450336099,2900075344,HEARING_REQUESTED,2024-02-04T22:34:26.358961715,1
1704968709477975,2900075486,HEARING_REQUESTED,2024-02-04T22:35:38.750359032,1
1704968363205399,2900075353,HEARING_REQUESTED,2024-02-04T22:34:28.616235733,1
1704968373319081,2900075479,HEARING_REQUESTED,2024-02-04T22:35:37.08449528,1
1704968468867630,2900075484,HEARING_REQUESTED,2024-02-04T22:35:38.619289919,1
1704968289368610,2900075551,HEARING_REQUESTED,2024-02-04T22:36:10.055628771,1
1704968812633399,2900075552,HEARING_REQUESTED,2024-02-04T22:36:11.08504475,1
1704968759661247,2900075655,HEARING_REQUESTED,2024-02-04T22:37:20.396836666,1
1704968224074471,2900075278,HEARING_REQUESTED,2024-02-04T22:33:42.230285711,1
1704968930304329,2900075656,HEARING_REQUESTED,2024-02-04T22:37:21.070954621,1
1704968317559131,2900075657,HEARING_REQUESTED,2024-02-04T22:37:21.419288209,1
1704968434318593,2900075659,HEARING_REQUESTED,2024-02-04T22:37:22.466362481,1
1704968491214008,2900075658,HEARING_REQUESTED,2024-02-04T22:37:22.39038662,1
1704968554495338,2900075660,HEARING_REQUESTED,2024-02-04T22:37:22.559069504,1
1704968527759067,2900075661,HEARING_REQUESTED,2024-02-04T22:37:22.604112805,1
1704968597289169,2900075492,HEARING_REQUESTED,2024-02-04T22:35:42.233518942,1
1704968933436615,2900075662,HEARING_REQUESTED,2024-02-04T22:37:23.091489095,1
1704968295151489,2900075368,HEARING_REQUESTED,2024-02-04T22:34:32.869816539,1
1704968725135581,2900075503,HEARING_REQUESTED,2024-02-04T22:35:43.562450417,1
1704968193966277,2900075500,HEARING_REQUESTED,2024-02-04T22:35:43.306628506,1
1704968718647493,2900075504,HEARING_REQUESTED,2024-02-04T22:35:43.564997392,1
1704968625364059,2900075663,HEARING_REQUESTED,2024-02-04T22:37:24.608352571,1
1704968695735915,2900075664,HEARING_REQUESTED,2024-02-04T22:37:25.293799857,1
1704968616502485,2900075665,HEARING_REQUESTED,2024-02-04T22:37:25.801015463,1
1704968203803742,2900075666,HEARING_REQUESTED,2024-02-04T22:37:26.408473582,1
1704968650654168,2900075667,HEARING_REQUESTED,2024-02-04T22:37:27.186881121,1
1704968430097845,2900075498,HEARING_REQUESTED,2024-02-04T22:35:43.261140813,1
1704968662949747,2900075668,HEARING_REQUESTED,2024-02-04T22:37:27.867882009,1
1704968164972932,2900075669,HEARING_REQUESTED,2024-02-04T22:37:28.489915941,1
1704968770303175,2900075671,HEARING_REQUESTED,2024-02-04T22:37:28.569074131,1
1704968563905251,2900075670,HEARING_REQUESTED,2024-02-04T22:37:28.560190514,1
1704968894906291,2900075672,HEARING_REQUESTED,2024-02-04T22:37:28.908279402,1
1704968712319149,2900075673,HEARING_REQUESTED,2024-02-04T22:37:28.998084596,1
1704968603268637,2900075306,HEARING_REQUESTED,2024-02-04T22:34:05.263217679,1
1704968276775256,2900075380,HEARING_REQUESTED,2024-02-04T22:34:39.718606914,1
1704968155532281,2900075516,HEARING_REQUESTED,2024-02-04T22:35:48.95612887,1
1704968396729787,2900075518,HEARING_REQUESTED,2024-02-04T22:35:51.438082953,1
1704968465811458,2900075475,HEARING_REQUESTED,2024-02-04T22:35:34.950191855,1
1704968210285347,2900075562,HEARING_REQUESTED,2024-02-04T22:36:22.771875795,1
1704968773517177,2900075510,HEARING_REQUESTED,2024-02-04T22:35:48.089795297,1
1704968946308322,2900075675,HEARING_REQUESTED,2024-02-04T22:37:31.087266834,1
1704968699245770,2900075676,HEARING_REQUESTED,2024-02-04T22:37:31.341294365,1
1704968497881669,2900075559,HEARING_REQUESTED,2024-02-04T22:36:20.363150715,1
1704968370130226,2900075677,HEARING_REQUESTED,2024-02-04T22:37:32.292952192,1
1704968665776048,2900075678,HEARING_REQUESTED,2024-02-04T22:37:32.404928802,1
1704968245210401,2900075377,HEARING_REQUESTED,2024-02-04T22:34:38.885271431,1
1704968648040470,2900075570,HEARING_REQUESTED,2024-02-04T22:36:23.98635026,1
1704968107148558,2900075521,HEARING_REQUESTED,2024-02-04T22:35:52.948271215,1
1704968383674277,2900075680,HEARING_REQUESTED,2024-02-04T22:37:33.550535826,1
1704968731601162,2900075681,HEARING_REQUESTED,2024-02-04T22:37:33.635888659,1
1704968738270151,2900075523,HEARING_REQUESTED,2024-02-04T22:35:54.287211368,1
1704968833632370,2900075682,HEARING_REQUESTED,2024-02-04T22:37:34.015660612,1
1704968557863078,2900075441,HEARING_REQUESTED,2024-02-04T22:35:12.511045814,1
1704968591201590,2900075683,HEARING_REQUESTED,2024-02-04T22:37:34.354234065,1
1704968456358428,2900075684,HEARING_REQUESTED,2024-02-04T22:37:35.052207585,1
1704968402718667,2900075524,HEARING_REQUESTED,2024-02-04T22:35:54.355945965,1
1704968320553246,2900075571,HEARING_REQUESTED,2024-02-04T22:36:24.635779761,1
1704968390418601,2900075685,HEARING_REQUESTED,2024-02-04T22:37:36.34968248,1
1704968220403609,2900075686,HEARING_REQUESTED,2024-02-04T22:37:36.68319324,1
1704968333517204,2900075687,HEARING_REQUESTED,2024-02-04T22:37:36.795860225,1
1704968507986433,2900075688,HEARING_REQUESTED,2024-02-04T22:37:37.959104885,1
1704968330343414,2900075689,HEARING_REQUESTED,2024-02-04T22:37:38.493949459,1
1704968326903585,2900075690,HEARING_REQUESTED,2024-02-04T22:37:39.209317021,1
1704968545712429,2900075691,HEARING_REQUESTED,2024-02-04T22:37:40.125495677,1
1704968446947744,2900075582,HEARING_REQUESTED,2024-02-04T22:36:31.045855799,1
1704968510918134,2900075692,HEARING_REQUESTED,2024-02-04T22:37:40.503475356,1
1704968279951094,2900075580,HEARING_REQUESTED,2024-02-04T22:36:30.640370046,1
1704968301060062,2900075390,HEARING_REQUESTED,2024-02-04T22:34:50.240520074,1
1704968673082025,2900075532,HEARING_REQUESTED,2024-02-04T22:35:58.925962381,1
1704968634577592,2900075394,HEARING_REQUESTED,2024-02-04T22:34:50.982407571,1
1704968580286974,2900075693,HEARING_REQUESTED,2024-02-04T22:37:43.297271433,1
1704968440656630,2900075694,HEARING_REQUESTED,2024-02-04T22:37:43.368625311,1
1704968920411555,2900075695,HEARING_REQUESTED,2024-02-04T22:37:43.454922981,1
1704968770303175,2900075696,HEARING_REQUESTED,2024-02-04T22:37:43.505384738,1
1704968349860440,2900075535,HEARING_REQUESTED,2024-02-04T22:36:01.027987674,1
1704968796106677,2900075697,HEARING_REQUESTED,2024-02-04T22:37:44.18643979,1
1704968901038245,2900075632,HEARING_REQUESTED,2024-02-04T22:37:04.102019732,1
1704968802971536,2900075544,HEARING_REQUESTED,2024-02-04T22:36:05.106457443,1
1704968346519635,2900075698,HEARING_REQUESTED,2024-02-04T22:37:45.48850092,1
1704968587842399,2900075633,HEARING_REQUESTED,2024-02-04T22:37:04.160969689,1
1704968971755157,2900075700,HEARING_REQUESTED,2024-02-04T22:37:46.084237328,1
1704968750625530,2900075699,HEARING_REQUESTED,2024-02-04T22:37:45.980073701,1
1704968904472193,2900075701,HEARING_REQUESTED,2024-02-04T22:37:47.830901453,1
1704968573744369,2900075702,HEARING_REQUESTED,2024-02-04T22:37:48.548822752,1
1704968514593792,2900075348,HEARING_REQUESTED,2024-02-04T22:34:26.932540095,1
1704968978802937,2900075703,HEARING_REQUESTED,2024-02-04T22:37:50.076493707,1
1704968735316817,2900075704,HEARING_REQUESTED,2024-02-04T22:37:50.392238144,1
1704968786552864,2900075592,HEARING_REQUESTED,2024-02-04T22:36:39.10302056,1
1704968644730801,2900075412,HEARING_REQUESTED,2024-02-04T22:34:59.776016086,1
1704968863041989,2900075705,HEARING_REQUESTED,2024-02-04T22:37:50.667465694,1
1704968366814890,2900075364,HEARING_REQUESTED,2024-02-04T22:34:31.820763711,1
1704968689762552,2900075706,HEARING_REQUESTED,2024-02-04T22:37:52.135569592,1
1704968308044614,2900075707,HEARING_REQUESTED,2024-02-04T22:37:52.770852098,1
1704968815465682,2900075708,HEARING_REQUESTED,2024-02-04T22:37:53.090735302,1
